"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.24831.7",13.1996743230857,23.4753893844579,2.93389678702569,8.00143668593627,1.22975817326727e-15,1.70168795782861e-08
"MSTRG.5043.1",13.1847206603707,-1.09250443498145,0.277391603971872,-3.93849135784308,8.19955469626415e-05,0.0394144929997712
"MSTRG.13718.3",56.3244659397947,1.3005183487714,0.2476428319124,5.25158890620119,1.50792717050704e-07,0.00138396257289232
"MSTRG.31778.1",13.6876825729835,-2.62567172837896,0.362304145548618,-7.24714790222187,4.25639104676025e-13,5.3598132623536e-07
"MSTRG.23226.2",321.436063798617,1.40679500816931,0.252858812408063,5.56355934274906,2.64326917900902e-08,0.000493139896100418
"transcript:EKC26468",29.4562757237884,0.875318291060111,0.215934609038718,4.05362667409726,5.04296724203422e-05,0.03136543175786
"MSTRG.1840.1",285.022361225251,-0.724481186984968,0.184312050009883,-3.93073153353849,8.46877944367749e-05,0.0400383113011873
"MSTRG.70.1",253.893457250482,-3.07142154637971,0.671179402272945,-4.57615584742077,4.7359779005768e-06,0.00912850889602908
"MSTRG.7586.1",21.6648020112835,0.99874938967423,0.226290979193888,4.41356254337691,1.01683324388551e-05,0.0136874589776492
"transcript:EKC18104",17.6533307020366,1.16313425561536,0.228527835297822,5.08968307558482,3.58662441174013e-07,0.00227649078473266
"transcript:EKC25370",251.271131628804,-1.91138313664108,0.431729523334931,-4.42726993020175,9.54332761627405e-06,0.0132616007010956
"MSTRG.2011.1",364.524485741484,-0.84654296384424,0.194888032393168,-4.34374011297123,1.40077216834308e-05,0.0161223470069457
"MSTRG.18348.1",57.389121754018,-3.28261503164469,0.542991372746445,-6.04542760051831,1.49014255464729e-09,8.90745461381348e-05
"MSTRG.6082.1",44.0410720718612,1.70391996311585,0.399348682810784,4.26674742263565,1.98343499109753e-05,0.0193056562788887
"MSTRG.6719.1",42.0044612698509,1.5137354386985,0.266435622784976,5.68143036909198,1.33572894421783e-08,0.000335308399138883
"MSTRG.10316.4",123.268909079582,-0.649467571750039,0.159894277457018,-4.06185625951889,4.86840515339424e-05,0.0308136243242893
"MSTRG.25407.2",20.2989995820581,-7.38624044865441,1.48514865368388,-4.97340143717801,6.57882295757208e-07,0.00311802272205634
"transcript:EKC17288",93.3837110317091,-1.02345395393702,0.241762613965999,-4.23330115913188,2.30285793948451e-05,0.0207374695474724
"MSTRG.9522.2",662.851955405415,-1.22077867419022,0.240103686374188,-5.08438122140159,3.68826490397334e-07,0.00230785953140725
"MSTRG.25021.3",239.115607965339,-7.6229340540551,1.32755838227823,-5.74207067336151,9.35257704831721e-09,0.000269511942067862
"MSTRG.8212.1",105.881125535625,-1.26219761690909,0.268640953958241,-4.69845568336276,2.6213605270099e-06,0.00664744002956041
"MSTRG.5410.1",175.158642228054,-1.42044041253498,0.285860471996397,-4.9689990456354,6.72994012104177e-07,0.00315483316824163
"MSTRG.36912.1",96.6912536447686,-0.468382208190071,0.107307667005812,-4.36485314851457,1.27208186977425e-05,0.0152723746582223
"MSTRG.308.1",68.9918540344167,-1.22930559928538,0.270164644281656,-4.55020901255972,5.3592653871903e-06,0.00979534026368663
"MSTRG.36169.1",36.0147920294172,-4.55173418435053,0.991453358344143,-4.59097157323923,4.4118742967851e-06,0.00881354049194745
"transcript:EKC32654",24.914491294853,-4.69995724646805,0.775941000500974,-6.05710645968391,1.38591871817656e-09,8.58456548842595e-05
"MSTRG.23475.3",186.307711879991,-1.20078629118123,0.226461766394695,-5.30237978047213,1.14302738381166e-07,0.00117228009245861
"MSTRG.33621.1",85.1189779784504,0.761321678017011,0.179273462060507,4.24670595004214,2.16936370067133e-05,0.0202049621306769
"transcript:EKC36086",164.86761472349,-2.81255470638565,0.577999507715812,-4.86601574714232,1.13870448817603e-06,0.00415397482836694
"transcript:EKC41102",74.9164571792131,1.09089715800707,0.239232133854513,4.55999426343994,5.11550182008664e-06,0.00959300432251324
"MSTRG.35540.1",10.0098255384353,-1.24912172460679,0.323964564100948,-3.8557356668724,0.000115382113038704,0.0464961801528106
"transcript:EKC20578",140.263598811797,-1.11704673381792,0.245526749041008,-4.54959281699832,5.37498217540102e-06,0.00979534026368663
"transcript:EKC39502",28.6673664967217,-5.96307468288551,0.772231969765789,-7.72186974426099,1.14635511140778e-14,5.85485535900064e-08
"transcript:EKC39886",157.165249594274,-2.1045517206676,0.355229975019446,-5.92447672962394,3.13293368551933e-09,0.0001391474712442
"MSTRG.6338.1",1757.47617221221,0.513717350926261,0.115050638931742,4.4651412256045,8.00159534462177e-06,0.0120488755710985
"MSTRG.21736.7",38.4602978876743,-4.27292999620153,0.733658591604543,-5.82413951815986,5.74076044859392e-09,0.000199703072695649
"MSTRG.9206.1",160.263957701967,-2.31290060726271,0.263559521381059,-8.77562910701556,1.69951085063069e-18,3.26079793990725e-10
"MSTRG.26157.3",31.5231097019612,-2.96317932351702,0.653125704127949,-4.53692038881466,5.70816420281702e-06,0.0100391163062401
"transcript:EKC29387",327.514115504491,0.721132881368639,0.181480058738538,3.97362049792804,7.07883202933481e-05,0.036460929296968
"transcript:EKC25200",548.276302628583,0.685504416532279,0.17032636502772,4.02465241608789,5.70595291384302e-05,0.0332831827214922
"MSTRG.35196.1",117.100537607826,0.875745945448869,0.166551035266312,5.25812369793178,1.45532619051649e-07,0.00135892439651672
"MSTRG.2376.1",1698.471063758,-3.10567682519534,0.595854965445822,-5.21213551165367,1.86679100235233e-07,0.00157431692738203
"MSTRG.4043.3",94.8318356896051,-2.35620200408044,0.588763953765807,-4.00194677172385,6.28234337623316e-05,0.03470440569099
"MSTRG.24894.1",271.606168039613,-0.699468032197538,0.159446509649925,-4.38685069828912,1.15003672362047e-05,0.014566270442697
